TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,numVisit,qvalue
0,0,0,0,1,1,2,2,0,74,2,6,-0.6
0,0,0,0,1,1,2,2,0,74,3,5,0.0
0,0,0,0,1,1,2,2,0,74,8,38,0.9999999999999992
0,0,0,0,1,1,2,2,1,75,0,3,0.41412652032
0,0,0,0,1,1,2,2,1,75,1,6,-1.2055961088
0,0,0,0,1,1,2,2,1,75,2,3,-0.7516140656799409
0,0,0,0,1,1,2,2,1,75,3,9,-0.12675148800000002
0,0,0,0,1,1,2,2,2,76,0,0,0.0
0,0,0,0,1,1,2,2,2,76,1,0,0.0
0,0,0,0,1,1,2,2,2,76,2,0,0.0
0,0,0,0,1,1,2,2,2,76,3,0,0.0
0,0,0,0,1,2,0,0,0,77,0,134,0.0
0,0,0,0,1,2,0,0,0,77,1,134,0.0
0,0,0,0,1,2,0,0,0,77,2,134,0.0
0,0,0,0,1,2,0,0,0,77,3,134,0.0
0,0,0,0,1,2,0,0,0,77,6,134,0.0
0,0,0,0,1,2,0,0,0,77,7,135,0.0
0,0,0,0,1,2,0,0,0,77,8,134,0.0
0,0,0,0,1,2,0,0,1,78,0,169,0.0
0,0,0,0,1,2,0,0,1,78,1,32,-0.7125295604147537
0,0,0,0,1,2,0,0,1,78,2,31,-0.7142154946109583
0,0,0,0,1,2,0,0,1,78,3,31,-0.7115172895411324
0,0,0,0,1,2,0,0,1,78,6,31,-0.7142785122501735
0,0,0,0,1,2,0,0,1,78,7,33,-0.7142780627990191
0,0,0,0,1,2,0,0,2,79,0,0,0.0
0,0,0,0,1,2,0,0,2,79,1,0,0.0
0,0,0,0,1,2,0,0,2,79,2,0,0.0
0,0,0,0,1,2,0,0,2,79,3,0,0.0
0,0,0,0,1,2,0,0,2,79,6,0,0.0
0,0,0,0,1,2,0,0,2,79,7,0,0.0
0,0,0,0,1,2,0,1,0,80,0,39,-0.7124167875420615
0,0,0,0,1,2,0,1,0,80,1,148,0.0
0,0,0,0,1,2,0,1,0,80,2,38,-0.014240588031277118
0,0,0,0,1,2,0,1,0,80,3,38,-0.7140001557369456
0,0,0,0,1,2,0,1,0,80,6,38,-0.7142855302074271
0,0,0,0,1,2,0,1,0,80,8,38,-0.011434713889506816
0,0,0,0,1,2,0,1,2,81,0,16,-0.7125295187558399
0,0,0,0,1,2,0,1,2,81,1,16,0.0
0,0,0,0,1,2,0,1,2,81,2,90,1.0
0,0,0,0,1,2,0,1,2,81,3,16,-0.7117648929423359
0,0,0,0,1,2,0,1,2,81,6,16,-0.7138175999999999
0,0,0,0,1,2,0,2,0,82,0,0,0.0
0,0,0,0,1,2,0,2,0,82,1,0,0.0
0,0,0,0,1,2,0,2,0,82,2,0,0.0
0,0,0,0,1,2,0,2,0,82,3,0,0.0
0,0,0,0,1,2,0,2,0,82,6,0,0.0
0,0,0,0,1,2,0,2,0,82,8,0,0.0
0,0,0,0,1,2,0,2,1,83,0,184,0.0
0,0,0,0,1,2,0,2,1,83,1,34,-0.7142406966453485
0,0,0,0,1,2,0,2,1,83,2,34,-0.7142785221376742
0,0,0,0,1,2,0,2,1,83,3,35,-0.7142780343443286
0,0,0,0,1,2,0,2,1,83,6,33,-0.7142407016656067
0,0,0,0,1,2,1,0,0,84,0,29,-0.7114336665460741
0,0,0,0,1,2,1,0,0,84,1,29,-0.7142740060021501
0,0,0,0,1,2,1,0,0,84,2,177,0.6999999999999917
0,0,0,0,1,2,1,0,0,84,3,30,-0.7142407734242616
0,0,0,0,1,2,1,0,0,84,7,29,-0.7125297842861723
0,0,0,0,1,2,1,0,0,84,8,29,0.0015287159171070153
0,0,0,0,1,2,1,0,2,85,0,5,-0.696
0,0,0,0,1,2,1,0,2,85,1,6,-0.6
0,0,0,0,1,2,1,0,2,85,2,33,0.9999999999999262
0,0,0,0,1,2,1,0,2,85,3,6,-0.2784
0,0,0,0,1,2,1,0,2,85,7,7,-0.644544
0,0,0,0,1,2,1,1,2,86,0,7,0.38549376
0,0,0,0,1,2,1,1,2,86,1,7,0.4202161837670399
0,0,0,0,1,2,1,1,2,86,2,28,0.9999999999927942
0,0,0,0,1,2,1,1,2,86,3,6,0.5962484674559999
0,0,0,0,1,2,1,2,0,87,0,7,-0.644544
0,0,0,0,1,2,1,2,0,87,1,7,-0.2461440000000001
0,0,0,0,1,2,1,2,0,87,2,34,0.0
0,0,0,0,1,2,1,2,0,87,3,7,-0.096
0,0,0,0,1,2,1,2,0,87,8,7,-0.61536
0,0,0,0,1,2,1,2,1,88,0,13,-0.714210816
0,0,0,0,1,2,1,2,1,88,1,21,-1.0667868375330483
0,0,0,0,1,2,1,2,1,88,2,31,-0.28471165938380216
0,0,0,0,1,2,1,2,1,88,3,9,-1.128585762816
0,0,0,0,1,2,1,2,2,89,0,0,0.0
0,0,0,0,1,2,1,2,2,89,1,0,0.0
0,0,0,0,1,2,1,2,2,89,2,0,0.0
0,0,0,0,1,2,1,2,2,89,3,0,0.0
0,0,0,0,1,2,2,0,0,90,0,0,0.0
0,0,0,0,1,2,2,0,0,90,1,0,0.0
0,0,0,0,1,2,2,0,0,90,2,0,0.0
0,0,0,0,1,2,2,0,0,90,3,0,0.0
0,0,0,0,1,2,2,0,0,90,7,0,0.0
0,0,0,0,1,2,2,0,0,90,8,0,0.0
0,0,0,0,1,2,2,0,1,91,0,98,0.0
0,0,0,0,1,2,2,0,1,91,1,26,-0.7021732956039399
0,0,0,0,1,2,2,0,1,91,2,26,-0.7124167847065839
0,0,0,0,1,2,2,0,1,91,3,28,-0.7139865808905416
0,0,0,0,1,2,2,0,1,91,7,26,-0.6989185210777089
0,0,0,0,1,2,2,1,0,92,0,7,-0.096
0,0,0,0,1,2,2,1,0,92,1,32,0.0
0,0,0,0,1,2,2,1,0,92,2,7,-0.102144
0,0,0,0,1,2,2,1,0,92,3,8,-0.25781760000000004
0,0,0,0,1,2,2,1,0,92,8,7,-0.6384
0,0,0,0,1,2,2,1,1,93,0,42,0.08347263639305494
0,0,0,0,1,2,2,1,1,93,1,7,-0.61536
0,0,0,0,1,2,2,1,1,93,2,8,-1.1195871540269355
0,0,0,0,1,2,2,1,1,93,3,8,-0.0330863308800001
0,0,0,0,1,2,2,1,2,94,0,0,0.0
0,0,0,0,1,2,2,1,2,94,1,0,0.0
0,0,0,0,1,2,2,1,2,94,2,0,0.0
0,0,0,0,1,2,2,1,2,94,3,0,0.0
0,0,0,0,1,2,2,2,1,95,0,0,0.0
0,0,0,0,1,2,2,2,1,95,1,0,0.0
0,0,0,0,1,2,2,2,1,95,2,0,0.0
0,0,0,0,1,2,2,2,1,95,3,0,0.0
0,0,0,0,2,0,0,0,0,96,0,0,0.0
0,0,0,0,2,0,0,0,0,96,1,0,0.0
0,0,0,0,2,0,0,0,0,96,2,0,0.0
0,0,0,0,2,0,0,0,0,96,3,0,0.0
0,0,0,0,2,0,0,0,0,96,5,0,0.0
0,0,0,0,2,0,0,0,0,96,6,0,0.0
0,0,0,0,2,0,0,0,0,96,7,0,0.0
0,0,0,0,2,0,0,0,0,96,8,0,0.0
0,0,0,0,2,0,0,0,1,97,0,134,0.0
0,0,0,0,2,0,0,0,1,97,1,134,0.0
0,0,0,0,2,0,0,0,1,97,2,134,0.0
0,0,0,0,2,0,0,0,1,97,3,134,0.0
0,0,0,0,2,0,0,0,1,97,5,134,0.0
0,0,0,0,2,0,0,0,1,97,6,134,0.0
0,0,0,0,2,0,0,0,1,97,7,134,0.0
0,0,0,0,2,0,0,1,0,98,0,134,0.0
0,0,0,0,2,0,0,1,0,98,1,134,0.0
0,0,0,0,2,0,0,1,0,98,2,134,0.0
0,0,0,0,2,0,0,1,0,98,3,134,0.0
0,0,0,0,2,0,0,1,0,98,5,134,0.0
0,0,0,0,2,0,0,1,0,98,6,135,0.0
0,0,0,0,2,0,0,1,0,98,8,134,0.0
0,0,0,0,2,0,0,1,1,99,0,26,-0.7142362838147642
0,0,0,0,2,0,0,1,1,99,1,27,-0.7117831584878624
0,0,0,0,2,0,0,1,1,99,2,25,-0.014274460640668675
0,0,0,0,2,0,0,1,1,99,3,26,-0.013821958674371
0,0,0,0,2,0,0,1,1,99,5,27,-0.01424076079102446
0,0,0,0,2,0,0,1,1,99,6,185,0.6999999999999997
0,0,0,0,2,0,0,1,2,100,0,0,0.0
0,0,0,0,2,0,0,1,2,100,1,0,0.0
0,0,0,0,2,0,0,1,2,100,2,0,0.0
0,0,0,0,2,0,0,1,2,100,3,0,0.0
0,0,0,0,2,0,0,1,2,100,5,0,0.0
0,0,0,0,2,0,0,1,2,100,6,0,0.0
0,0,0,0,2,0,0,2,1,101,0,0,0.0
0,0,0,0,2,0,0,2,1,101,1,0,0.0
0,0,0,0,2,0,0,2,1,101,2,0,0.0
0,0,0,0,2,0,0,2,1,101,3,0,0.0
0,0,0,0,2,0,0,2,1,101,5,0,0.0
0,0,0,0,2,0,0,2,1,101,6,0,0.0
0,0,0,0,2,0,1,0,0,102,0,134,0.0
0,0,0,0,2,0,1,0,0,102,1,134,0.0
0,0,0,0,2,0,1,0,0,102,2,134,0.0
0,0,0,0,2,0,1,0,0,102,3,134,0.0
0,0,0,0,2,0,1,0,0,102,5,134,0.0
0,0,0,0,2,0,1,0,0,102,7,134,0.0
0,0,0,0,2,0,1,0,0,102,8,135,0.0
0,0,0,0,2,0,1,0,1,103,0,29,-0.7123437325230842
0,0,0,0,2,0,1,0,1,103,1,30,-0.01250656465267566
0,0,0,0,2,0,1,0,1,103,2,28,-0.7142227947067943
0,0,0,0,2,0,1,0,1,103,3,29,0.0013743997534134411
0,0,0,0,2,0,1,0,1,103,5,29,-0.014274479210525546
0,0,0,0,2,0,1,0,1,103,7,175,0.6999999999998705
0,0,0,0,2,0,1,0,2,104,0,0,0.0
0,0,0,0,2,0,1,0,2,104,1,0,0.0
0,0,0,0,2,0,1,0,2,104,2,0,0.0
0,0,0,0,2,0,1,0,2,104,3,0,0.0
0,0,0,0,2,0,1,0,2,104,5,0,0.0
0,0,0,0,2,0,1,0,2,104,7,0,0.0
0,0,0,0,2,0,1,1,0,105,0,30,0.003531275317592148
0,0,0,0,2,0,1,1,0,105,1,31,-0.7118177901353856
0,0,0,0,2,0,1,1,0,105,2,31,-0.7026042797940533
0,0,0,0,2,0,1,1,0,105,3,32,-0.013892301210851029
0,0,0,0,2,0,1,1,0,105,5,31,-0.014284554585079353
0,0,0,0,2,0,1,1,0,105,8,170,0.6999999999998701
0,0,0,0,2,0,1,1,2,106,0,32,0.9999999999998155
0,0,0,0,2,0,1,1,2,106,1,6,0.0
0,0,0,0,2,0,1,1,2,106,2,6,0.0
0,0,0,0,2,0,1,1,2,106,3,6,0.0
0,0,0,0,2,0,1,1,2,106,5,5,0.0
0,0,0,0,2,0,1,2,0,107,0,0,0.0
0,0,0,0,2,0,1,2,0,107,1,0,0.0
0,0,0,0,2,0,1,2,0,107,2,0,0.0
0,0,0,0,2,0,1,2,0,107,3,0,0.0
0,0,0,0,2,0,1,2,0,107,5,0,0.0
0,0,0,0,2,0,1,2,0,107,8,0,0.0
0,0,0,0,2,0,1,2,1,108,0,3,0.0
0,0,0,0,2,0,1,2,1,108,1,32,0.9999999999998155
0,0,0,0,2,0,1,2,1,108,2,2,0.0
0,0,0,0,2,0,1,2,1,108,3,2,0.0
0,0,0,0,2,0,1,2,1,108,5,2,0.0
0,0,0,0,2,0,2,0,1,109,0,0,0.0
0,0,0,0,2,0,2,0,1,109,1,0,0.0
0,0,0,0,2,0,2,0,1,109,2,0,0.0
0,0,0,0,2,0,2,0,1,109,3,0,0.0
0,0,0,0,2,0,2,0,1,109,5,0,0.0
0,0,0,0,2,0,2,0,1,109,7,0,0.0
0,0,0,0,2,0,2,1,0,110,0,0,0.0
0,0,0,0,2,0,2,1,0,110,1,0,0.0
0,0,0,0,2,0,2,1,0,110,2,0,0.0
0,0,0,0,2,0,2,1,0,110,3,0,0.0
0,0,0,0,2,0,2,1,0,110,5,0,0.0
0,0,0,0,2,0,2,1,0,110,8,0,0.0
0,0,0,0,2,0,2,1,1,111,0,3,0.0
0,0,0,0,2,0,2,1,1,111,1,3,0.0
0,0,0,0,2,0,2,1,1,111,2,39,0.9999999999999997
0,0,0,0,2,0,2,1,1,111,3,3,0.0
0,0,0,0,2,0,2,1,1,111,5,3,0.0
0,0,0,0,2,1,0,0,0,112,0,134,0.0
0,0,0,0,2,1,0,0,0,112,1,134,0.0
0,0,0,0,2,1,0,0,0,112,2,134,0.0
0,0,0,0,2,1,0,0,0,112,3,134,0.0
0,0,0,0,2,1,0,0,0,112,6,134,0.0
0,0,0,0,2,1,0,0,0,112,7,134,0.0
0,0,0,0,2,1,0,0,0,112,8,134,0.0
0,0,0,0,2,1,0,0,1,113,0,26,-0.6985308581413525
0,0,0,0,2,1,0,0,1,113,1,28,-0.014215606919335403
0,0,0,0,2,1,0,0,1,113,2,178,0.6999999999999984
0,0,0,0,2,1,0,0,1,113,3,27,-0.7033102461453793
0,0,0,0,2,1,0,0,1,113,6,27,0.003972606750483304
0,0,0,0,2,1,0,0,1,113,7,27,-0.013975653427691664
0,0,0,0,2,1,0,0,2,114,0,0,0.0
0,0,0,0,2,1,0,0,2,114,1,0,0.0
0,0,0,0,2,1,0,0,2,114,2,0,0.0
0,0,0,0,2,1,0,0,2,114,3,0,0.0
0,0,0,0,2,1,0,0,2,114,6,0,0.0
0,0,0,0,2,1,0,0,2,114,7,0,0.0
0,0,0,0,2,1,0,1,0,115,0,18,0.6999966323848628
0,0,0,0,2,1,0,1,0,115,1,19,0.0
0,0,0,0,2,1,0,1,0,115,2,18,0.6999868922107841
0,0,0,0,2,1,0,1,0,115,3,18,0.0
0,0,0,0,2,1,0,1,0,115,6,175,0.6999999999999994
0,0,0,0,2,1,0,1,0,115,8,19,0.6999992773872142
0,0,0,0,2,1,0,1,2,116,0,35,0.9999999999999882
0,0,0,0,2,1,0,1,2,116,1,5,0.0
0,0,0,0,2,1,0,1,2,116,2,5,0.0
0,0,0,0,2,1,0,1,2,116,3,5,0.0
0,0,0,0,2,1,0,1,2,116,6,5,0.0
0,0,0,0,2,1,0,2,0,117,0,0,0.0
0,0,0,0,2,1,0,2,0,117,1,0,0.0
0,0,0,0,2,1,0,2,0,117,2,0,0.0
0,0,0,0,2,1,0,2,0,117,3,0,0.0
0,0,0,0,2,1,0,2,0,117,6,0,0.0
0,0,0,0,2,1,0,2,0,117,8,0,0.0
0,0,0,0,2,1,0,2,1,118,0,9,-0.70312704
0,0,0,0,2,1,0,2,1,118,1,90,1.0
0,0,0,0,2,1,0,2,1,118,2,10,0.0
0,0,0,0,2,1,0,2,1,118,3,10,-0.71136
0,0,0,0,2,1,0,2,1,118,6,10,-0.70312704
0,0,0,0,2,1,1,0,0,119,0,16,0.6999981952113116
0,0,0,0,2,1,1,0,0,119,1,186,0.6999999999999917
0,0,0,0,2,1,1,0,0,119,2,17,0.0
0,0,0,0,2,1,1,0,0,119,3,16,0.0
0,0,0,0,2,1,1,0,0,119,7,17,0.6999988046247023
0,0,0,0,2,1,1,0,0,119,8,16,0.6999960241144143
0,0,0,0,2,1,1,0,2,120,0,35,0.9999999999999882
0,0,0,0,2,1,1,0,2,120,1,4,0.0
0,0,0,0,2,1,1,0,2,120,2,3,0.0
0,0,0,0,2,1,1,0,2,120,3,4,0.0
0,0,0,0,2,1,1,0,2,120,7,3,0.0
0,0,0,0,2,1,1,1,2,121,0,36,0.9999999999999953
0,0,0,0,2,1,1,1,2,121,1,8,0.6964655910912001
0,0,0,0,2,1,1,1,2,121,2,9,0.6995073370521601
0,0,0,0,2,1,1,1,2,121,3,9,0.6990435938303999
0,0,0,0,2,1,1,2,0,122,0,3,0.0
0,0,0,0,2,1,1,2,0,122,1,34,0.9999999999999705
0,0,0,0,2,1,1,2,0,122,2,3,0.0
0,0,0,0,2,1,1,2,0,122,3,3,0.0
0,0,0,0,2,1,1,2,0,122,8,3,0.0
0,0,0,0,2,1,1,2,1,123,0,6,0.08638148812799998
0,0,0,0,2,1,1,2,1,123,1,33,0.9999999999999262
0,0,0,0,2,1,1,2,1,123,2,5,0.69195119616
0,0,0,0,2,1,1,2,1,123,3,6,0.06627299205120002
0,0,0,0,2,1,1,2,2,124,0,0,0.0
0,0,0,0,2,1,1,2,2,124,1,0,0.0
0,0,0,0,2,1,1,2,2,124,2,0,0.0
0,0,0,0,2,1,1,2,2,124,3,0,0.0
0,0,0,0,2,1,2,0,0,125,0,0,0.0
0,0,0,0,2,1,2,0,0,125,1,0,0.0
0,0,0,0,2,1,2,0,0,125,2,0,0.0
0,0,0,0,2,1,2,0,0,125,3,0,0.0
0,0,0,0,2,1,2,0,0,125,7,0,0.0
0,0,0,0,2,1,2,0,0,125,8,0,0.0
0,0,0,0,2,1,2,0,1,126,0,7,-0.644544
0,0,0,0,2,1,2,0,1,126,1,6,-0.0384
0,0,0,0,2,1,2,0,1,126,2,35,0.9999999999999882
0,0,0,0,2,1,2,0,1,126,3,6,-0.24
0,0,0,0,2,1,2,0,1,126,7,7,-0.696
0,0,0,0,2,1,2,1,0,127,0,5,0.0
0,0,0,0,2,1,2,1,0,127,1,4,0.0
0,0,0,0,2,1,2,1,0,127,2,39,0.9999999999999997
0,0,0,0,2,1,2,1,0,127,3,5,0.0
0,0,0,0,2,1,2,1,0,127,8,5,0.0
0,0,0,0,2,1,2,1,1,128,0,9,-0.01883175936
0,0,0,0,2,1,2,1,1,128,1,9,-0.017117337600000088
0,0,0,0,2,1,2,1,1,128,2,76,1.0
0,0,0,0,2,1,2,1,1,128,3,7,0.05050790092799995
0,0,0,0,2,1,2,1,2,129,0,0,0.0
0,0,0,0,2,1,2,1,2,129,1,0,0.0
0,0,0,0,2,1,2,1,2,129,2,0,0.0
0,0,0,0,2,1,2,1,2,129,3,0,0.0
0,0,0,0,2,1,2,2,1,130,0,0,0.0
0,0,0,0,2,1,2,2,1,130,1,0,0.0
0,0,0,0,2,1,2,2,1,130,2,0,0.0
0,0,0,0,2,1,2,2,1,130,3,0,0.0
0,0,0,0,2,2,0,0,1,131,0,0,0.0
0,0,0,0,2,2,0,0,1,131,1,0,0.0
0,0,0,0,2,2,0,0,1,131,2,0,0.0
0,0,0,0,2,2,0,0,1,131,3,0,0.0
0,0,0,0,2,2,0,0,1,131,6,0,0.0
0,0,0,0,2,2,0,0,1,131,7,0,0.0
0,0,0,0,2,2,0,1,0,132,0,0,0.0
0,0,0,0,2,2,0,1,0,132,1,0,0.0
0,0,0,0,2,2,0,1,0,132,2,0,0.0
0,0,0,0,2,2,0,1,0,132,3,0,0.0
0,0,0,0,2,2,0,1,0,132,6,0,0.0
0,0,0,0,2,2,0,1,0,132,8,0,0.0
0,0,0,0,2,2,0,1,1,133,0,15,-0.7140040787558399
0,0,0,0,2,2,0,1,1,133,1,15,-0.7138276663295999
0,0,0,0,2,2,0,1,1,133,2,16,-0.7142777570918399
0,0,0,0,2,2,0,1,1,133,3,90,1.0
0,0,0,0,2,2,0,1,1,133,6,15,0.0
0,0,0,0,2,2,1,0,0,134,0,0,0.0
0,0,0,0,2,2,1,0,0,134,1,0,0.0
0,0,0,0,2,2,1,0,0,134,2,0,0.0
0,0,0,0,2,2,1,0,0,134,3,0,0.0
0,0,0,0,2,2,1,0,0,134,7,0,0.0
0,0,0,0,2,2,1,0,0,134,8,0,0.0
0,0,0,0,2,2,1,0,1,135,0,13,-0.7118161305599999
0,0,0,0,2,2,1,0,1,135,1,12,-0.6986148864
0,0,0,0,2,2,1,0,1,135,2,12,-0.7142108159999999
0,0,0,0,2,2,1,0,1,135,3,59,1.0
0,0,0,0,2,2,1,0,1,135,7,12,0.0
0,0,0,0,2,2,1,1,0,136,0,13,-0.6182359818240001
0,0,0,0,2,2,1,1,0,136,1,12,-0.2579748864
0,0,0,0,2,2,1,1,0,136,2,14,-0.6449472823296
0,0,0,0,2,2,1,1,0,136,3,90,1.0
0,0,0,0,2,2,1,1,0,136,8,13,0.0
0,0,0,0,2,2,1,1,1,137,0,0,0.0
0,0,0,0,2,2,1,1,1,137,1,0,0.0
0,0,0,0,2,2,1,1,1,137,2,0,0.0
0,0,0,0,2,2,1,1,1,137,3,0,0.0
0,0,0,0,2,2,1,1,2,138,0,0,0.0
0,0,0,0,2,2,1,1,2,138,1,0,0.0
0,0,0,0,2,2,1,1,2,138,2,0,0.0
0,0,0,0,2,2,1,1,2,138,3,0,0.0
0,0,0,0,2,2,1,2,1,139,0,0,0.0
0,0,0,0,2,2,1,2,1,139,1,0,0.0
0,0,0,0,2,2,1,2,1,139,2,0,0.0
0,0,0,0,2,2,1,2,1,139,3,0,0.0
0,0,0,0,2,2,2,1,1,140,0,0,0.0
0,0,0,0,2,2,2,1,1,140,1,0,0.0
0,0,0,0,2,2,2,1,1,140,2,0,0.0
0,0,0,0,2,2,2,1,1,140,3,0,0.0
0,0,0,1,0,0,0,0,0,141,0,936,0.0
0,0,0,1,0,0,0,0,0,141,1,936,0.0
0,0,0,1,0,0,0,0,0,141,2,936,0.0
0,0,0,1,0,0,0,0,0,141,4,937,0.0
0,0,0,1,0,0,0,0,0,141,5,937,0.0
0,0,0,1,0,0,0,0,0,141,6,936,0.0
0,0,0,1,0,0,0,0,0,141,7,936,0.0
0,0,0,1,0,0,0,0,0,141,8,937,0.0
0,0,0,1,0,0,0,0,2,142,0,134,0.0
0,0,0,1,0,0,0,0,2,142,1,134,0.0
0,0,0,1,0,0,0,0,2,142,2,135,0.0
0,0,0,1,0,0,0,0,2,142,4,134,0.0
0,0,0,1,0,0,0,0,2,142,5,134,0.0
0,0,0,1,0,0,0,0,2,142,6,134,0.0
0,0,0,1,0,0,0,0,2,142,7,134,0.0
0,0,0,1,0,0,0,1,2,143,0,17,0.6999998142805672
0,0,0,1,0,0,0,1,2,143,1,17,0.0
0,0,0,1,0,0,0,1,2,143,2,17,0.6999965165753645
0,0,0,1,0,0,0,1,2,143,4,17,0.6999989518218214
0,0,0,1,0,0,0,1,2,143,5,183,0.6999999999999997
0,0,0,1,0,0,0,1,2,143,6,17,0.0
0,0,0,1,0,0,0,2,0,144,0,134,0.0
0,0,0,1,0,0,0,2,0,144,1,135,0.0
0,0,0,1,0,0,0,2,0,144,2,134,0.0
0,0,0,1,0,0,0,2,0,144,4,134,0.0
0,0,0,1,0,0,0,2,0,144,5,134,0.0
0,0,0,1,0,0,0,2,0,144,6,134,0.0
0,0,0,1,0,0,0,2,0,144,8,134,0.0
0,0,0,1,0,0,0,2,1,145,0,18,0.0
0,0,0,1,0,0,0,2,1,145,1,18,0.6999627268543187
0,0,0,1,0,0,0,2,1,145,2,18,0.0
0,0,0,1,0,0,0,2,1,145,4,178,0.6999999999999773
0,0,0,1,0,0,0,2,1,145,5,18,0.0
0,0,0,1,0,0,0,2,1,145,6,18,0.0
0,0,0,1,0,0,0,2,2,146,0,0,0.0
0,0,0,1,0,0,0,2,2,146,1,0,0.0
0,0,0,1,0,0,0,2,2,146,2,0,0.0
0,0,0,1,0,0,0,2,2,146,4,0,0.0
0,0,0,1,0,0,0,2,2,146,5,0,0.0
0,0,0,1,0,0,0,2,2,146,6,0,0.0
0,0,0,1,0,0,1,0,2,147,0,177,0.6999999999999986
0,0,0,1,0,0,1,0,2,147,1,28,-0.7142738348906529
0,0,0,1,0,0,1,0,2,147,2,27,-0.011361006453890515
0,0,0,1,0,0,1,0,2,147,4,28,-0.012407984495145212
0,0,0,1,0,0,1,0,2,147,5,27,-0.011519008188904334
0,0,0,1,0,0,1,0,2,147,7,26,-0.7142856730218596
0,0,0,1,0,0,1,2,0,148,0,137,0.0
0,0,0,1,0,0,1,2,0,148,1,52,-0.002561915070759674
0,0,0,1,0,0,1,2,0,148,2,33,-0.7115464952502438
0,0,0,1,0,0,1,2,0,148,4,38,-0.01142763439473668
0,0,0,1,0,0,1,2,0,148,5,33,-0.7124078233655554
0,0,0,1,0,0,1,2,0,148,8,33,-0.7125022437685459
0,0,0,1,0,0,1,2,2,149,0,207,0.0
0,0,0,1,0,0,1,2,2,149,1,37,-0.7142856828204744
0,0,0,1,0,0,1,2,2,149,2,38,-0.7142780572776488
0,0,0,1,0,0,1,2,2,149,4,37,-0.7142841029081661
0,0,0,1,0,0,1,2,2,149,5,38,-0.7142839169157564
0,0,0,1,0,0,2,0,0,150,0,135,0.0
0,0,0,1,0,0,2,0,0,150,1,134,0.0
0,0,0,1,0,0,2,0,0,150,2,134,0.0
0,0,0,1,0,0,2,0,0,150,4,134,0.0
0,0,0,1,0,0,2,0,0,150,5,134,0.0
0,0,0,1,0,0,2,0,0,150,7,134,0.0
0,0,0,1,0,0,2,0,0,150,8,134,0.0
0,0,0,1,0,0,2,0,1,151,0,18,0.0
0,0,0,1,0,0,2,0,1,151,1,18,0.0
0,0,0,1,0,0,2,0,1,151,2,79,0.6999981202129049
0,0,0,1,0,0,2,0,1,151,4,118,0.6999999999999793
0,0,0,1,0,0,2,0,1,151,5,17,0.0
0,0,0,1,0,0,2,0,1,151,7,18,0.0
0,0,0,1,0,0,2,0,2,152,0,0,0.0
0,0,0,1,0,0,2,0,2,152,1,0,0.0
0,0,0,1,0,0,2,0,2,152,2,0,0.0
0,0,0,1,0,0,2,0,2,152,4,0,0.0
0,0,0,1,0,0,2,0,2,152,5,0,0.0
0,0,0,1,0,0,2,0,2,152,7,0,0.0
0,0,0,1,0,0,2,1,0,153,0,15,0.0
0,0,0,1,0,0,2,1,0,153,1,16,0.0
0,0,0,1,0,0,2,1,0,153,2,189,0.6999999999999413
0,0,0,1,0,0,2,1,0,153,4,15,0.6999905761975074
0,0,0,1,0,0,2,1,0,153,5,15,0.0
0,0,0,1,0,0,2,1,0,153,8,16,0.0
0,0,0,1,0,0,2,1,2,154,0,13,0.0
0,0,0,1,0,0,2,1,2,154,1,14,0.0
0,0,0,1,0,0,2,1,2,154,2,13,0.0
0,0,0,1,0,0,2,1,2,154,4,14,0.0
0,0,0,1,0,0,2,1,2,154,5,13,0.0
0,0,0,1,0,0,2,2,0,155,0,0,0.0
0,0,0,1,0,0,2,2,0,155,1,0,0.0
0,0,0,1,0,0,2,2,0,155,2,0,0.0
0,0,0,1,0,0,2,2,0,155,4,0,0.0
0,0,0,1,0,0,2,2,0,155,5,0,0.0
0,0,0,1,0,0,2,2,0,155,8,0,0.0
0,0,0,1,0,0,2,2,1,156,0,13,0.0
0,0,0,1,0,0,2,2,1,156,1,13,0.0
0,0,0,1,0,0,2,2,1,156,2,14,0.0
0,0,0,1,0,0,2,2,1,156,4,14,0.0
0,0,0,1,0,0,2,2,1,156,5,13,0.0
0,0,0,1,0,1,0,0,2,157,0,28,-0.012525742591454976
0,0,0,1,0,1,0,0,2,157,1,29,-0.6971672125805748
0,0,0,1,0,1,0,0,2,157,2,30,-0.7114276344009149
0,0,0,1,0,1,0,0,2,157,4,173,0.6999999999999793
0,0,0,1,0,1,0,0,2,157,6,29,-0.011820929085719715
0,0,0,1,0,1,0,0,2,157,7,29,-0.011828076908922095
0,0,0,1,0,1,0,2,0,158,0,31,-0.7142115661633675
0,0,0,1,0,1,0,2,0,158,1,30,-0.01384698035302312
0,0,0,1,0,1,0,2,0,158,2,29,-0.7114276955029857
0,0,0,1,0,1,0,2,0,158,4,172,0.6999999999999917
0,0,0,1,0,1,0,2,0,158,6,29,-0.013821747407284896
0,0,0,1,0,1,0,2,0,158,8,29,-0.0031541232506737127
0,0,0,1,0,1,0,2,2,159,0,13,-0.7142737305600001
0,0,0,1,0,1,0,2,2,159,1,13,-0.7123430399999999
0,0,0,1,0,1,0,2,2,159,2,12,-0.7142108159999999
0,0,0,1,0,1,0,2,2,159,4,12,0.0
0,0,0,1,0,1,0,2,2,159,6,60,1.0
