TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,qvalue
2,0,1,1,0,1,0,2,2,6562,1,-0.763
2,0,1,1,0,1,0,2,2,6562,4,0.9997813
2,0,1,1,0,1,0,2,2,6562,6,0.0
2,0,1,1,0,1,1,2,2,6563,1,0.0
2,0,1,1,0,1,1,2,2,6563,4,0.0
2,0,1,1,0,1,2,0,0,6564,1,0.0
2,0,1,1,0,1,2,0,0,6564,4,0.0
2,0,1,1,0,1,2,0,0,6564,7,0.0
2,0,1,1,0,1,2,0,0,6564,8,0.0
2,0,1,1,0,1,2,0,2,6565,1,-0.769226227
2,0,1,1,0,1,2,0,2,6565,4,0.9997813
2,0,1,1,0,1,2,0,2,6565,7,-0.7
2,0,1,1,0,1,2,1,2,6566,1,0.0
2,0,1,1,0,1,2,1,2,6566,4,0.0
2,0,1,1,0,1,2,2,0,6567,1,-0.22890000000000005
2,0,1,1,0,1,2,2,0,6567,4,0.9099999999999999
2,0,1,1,0,1,2,2,0,6567,8,0.999271
2,0,1,1,0,1,2,2,1,6568,1,0.0
2,0,1,1,0,1,2,2,1,6568,4,0.0
2,0,1,1,0,1,2,2,2,6569,1,0.0
2,0,1,1,0,1,2,2,2,6569,4,0.0
2,0,1,1,0,2,0,0,0,6570,1,0.0
2,0,1,1,0,2,0,0,0,6570,4,0.0
2,0,1,1,0,2,0,0,0,6570,6,0.0
2,0,1,1,0,2,0,0,0,6570,7,0.0
2,0,1,1,0,2,0,0,0,6570,8,0.0
2,0,1,1,0,2,0,0,1,6571,1,0.0
2,0,1,1,0,2,0,0,1,6571,4,0.0
2,0,1,1,0,2,0,0,1,6571,6,0.0
2,0,1,1,0,2,0,0,1,6571,7,0.0
2,0,1,1,0,2,0,0,2,6572,1,-0.7056699999999999
2,0,1,1,0,2,0,0,2,6572,4,0.8999999802079346
2,0,1,1,0,2,0,0,2,6572,6,0.130923739377454
2,0,1,1,0,2,0,0,2,6572,7,-0.763
2,0,1,1,0,2,0,1,0,6573,1,0.0
2,0,1,1,0,2,0,1,0,6573,4,0.0
2,0,1,1,0,2,0,1,0,6573,6,0.0
2,0,1,1,0,2,0,1,0,6573,8,0.0
2,0,1,1,0,2,0,1,2,6574,1,-0.7057200604299999
2,0,1,1,0,2,0,1,2,6574,4,0.0
2,0,1,1,0,2,0,1,2,6574,6,-0.23076824010870003
2,0,1,1,0,2,0,2,0,6575,1,0.0
2,0,1,1,0,2,0,2,0,6575,4,0.8999781260914403
2,0,1,1,0,2,0,2,0,6575,6,0.8686068299999999
2,0,1,1,0,2,0,2,0,6575,8,0.0
2,0,1,1,0,2,0,2,1,6576,1,0.0
2,0,1,1,0,2,0,2,1,6576,4,0.0
2,0,1,1,0,2,0,2,1,6576,6,0.0
2,0,1,1,0,2,1,0,0,6577,1,0.0
2,0,1,1,0,2,1,0,0,6577,4,0.0
2,0,1,1,0,2,1,0,0,6577,7,0.0
2,0,1,1,0,2,1,0,0,6577,8,0.0
2,0,1,1,0,2,1,0,2,6578,1,-0.7017009999999999
2,0,1,1,0,2,1,0,2,6578,4,0.99999995217031
2,0,1,1,0,2,1,0,2,6578,7,-0.7631668681
2,0,1,1,0,2,1,1,2,6579,1,0.0
2,0,1,1,0,2,1,1,2,6579,4,0.0
2,0,1,1,0,2,1,2,0,6580,1,0.0
2,0,1,1,0,2,1,2,0,6580,4,0.9919
2,0,1,1,0,2,1,2,0,6580,8,0.0
2,0,1,1,0,2,1,2,1,6581,1,0.0
2,0,1,1,0,2,1,2,1,6581,4,0.0
2,0,1,1,0,2,1,2,2,6582,1,0.13076923076825608
2,0,1,1,0,2,1,2,2,6582,4,0.99999822853
2,0,1,1,0,2,2,0,0,6583,1,0.0
2,0,1,1,0,2,2,0,0,6583,4,0.0
2,0,1,1,0,2,2,0,0,6583,7,0.0
2,0,1,1,0,2,2,0,0,6583,8,0.0
2,0,1,1,0,2,2,0,1,6584,1,0.0
2,0,1,1,0,2,2,0,1,6584,4,0.0
2,0,1,1,0,2,2,0,1,6584,7,0.0
2,0,1,1,0,2,2,1,0,6585,1,0.0
2,0,1,1,0,2,2,1,0,6585,4,0.0
2,0,1,1,0,2,2,1,0,6585,8,0.0
2,0,1,1,0,2,2,1,1,6586,1,0.0
2,0,1,1,0,2,2,1,1,6586,4,0.0
2,0,1,1,0,2,2,1,2,6587,1,0.1307671967487696
2,0,1,1,0,2,2,1,2,6587,4,0.8999999987684639
2,0,1,1,0,2,2,2,1,6588,1,0.0
2,0,1,1,0,2,2,2,1,6588,4,0.0
2,0,1,1,1,0,0,0,2,6589,1,0.0
2,0,1,1,1,0,0,0,2,6589,5,0.0
2,0,1,1,1,0,0,0,2,6589,6,0.0
2,0,1,1,1,0,0,0,2,6589,7,0.0
2,0,1,1,1,0,0,2,0,6590,1,0.0
2,0,1,1,1,0,0,2,0,6590,5,0.0
2,0,1,1,1,0,0,2,0,6590,6,0.0
2,0,1,1,1,0,0,2,0,6590,8,0.0
2,0,1,1,1,0,0,2,2,6591,1,0.0
2,0,1,1,1,0,0,2,2,6591,5,0.9999940950999999
2,0,1,1,1,0,0,2,2,6591,6,0.7
2,0,1,1,1,0,1,2,2,6592,1,0.0
2,0,1,1,1,0,1,2,2,6592,5,0.0
2,0,1,1,1,0,2,0,0,6593,1,0.0
2,0,1,1,1,0,2,0,0,6593,5,0.0
2,0,1,1,1,0,2,0,0,6593,7,0.0
2,0,1,1,1,0,2,0,0,6593,8,0.0
2,0,1,1,1,0,2,0,2,6594,1,-0.23075409000000002
2,0,1,1,1,0,2,0,2,6594,5,0.999999985651093
2,0,1,1,1,0,2,0,2,6594,7,0.0
2,0,1,1,1,0,2,1,2,6595,1,0.0
2,0,1,1,1,0,2,1,2,6595,5,0.0
2,0,1,1,1,0,2,2,0,6596,1,-0.020758223430000007
2,0,1,1,1,0,2,2,0,6596,5,0.9999999999990585
2,0,1,1,1,0,2,2,0,6596,8,0.0
2,0,1,1,1,0,2,2,1,6597,1,0.0
2,0,1,1,1,0,2,2,1,6597,5,0.0
2,0,1,1,1,0,2,2,2,6598,1,0.0
2,0,1,1,1,0,2,2,2,6598,5,0.0
2,0,1,1,1,1,0,2,2,6599,1,0.0
2,0,1,1,1,1,0,2,2,6599,6,0.0
2,0,1,1,1,1,2,0,2,6600,1,0.0
2,0,1,1,1,1,2,0,2,6600,7,0.0
2,0,1,1,1,1,2,2,0,6601,1,0.0
2,0,1,1,1,1,2,2,0,6601,8,0.0
2,0,1,1,1,1,2,2,2,6602,1,0.0
2,0,1,1,1,2,0,0,0,6603,1,0.0
2,0,1,1,1,2,0,0,0,6603,6,0.0
2,0,1,1,1,2,0,0,0,6603,7,0.0
2,0,1,1,1,2,0,0,0,6603,8,0.0
2,0,1,1,1,2,0,0,2,6604,1,0.0
2,0,1,1,1,2,0,0,2,6604,6,0.9999999987085983
2,0,1,1,1,2,0,0,2,6604,7,0.0
2,0,1,1,1,2,0,1,2,6605,1,0.0
2,0,1,1,1,2,0,1,2,6605,6,0.0
2,0,1,1,1,2,0,2,0,6606,1,0.0
2,0,1,1,1,2,0,2,0,6606,6,0.99999822853
2,0,1,1,1,2,0,2,0,6606,8,0.0
2,0,1,1,1,2,0,2,1,6607,1,0.0
2,0,1,1,1,2,0,2,1,6607,6,0.0
2,0,1,1,1,2,0,2,2,6608,1,0.13076923076467117
2,0,1,1,1,2,0,2,2,6608,6,0.9999999956953279
2,0,1,1,1,2,1,0,2,6609,1,0.0
2,0,1,1,1,2,1,0,2,6609,7,0.0
2,0,1,1,1,2,1,2,0,6610,1,0.0
2,0,1,1,1,2,1,2,0,6610,8,0.0
2,0,1,1,1,2,1,2,2,6611,1,0.0
2,0,1,1,1,2,2,0,0,6612,1,0.0
2,0,1,1,1,2,2,0,0,6612,7,0.0
2,0,1,1,1,2,2,0,0,6612,8,0.0
2,0,1,1,1,2,2,0,1,6613,1,0.0
2,0,1,1,1,2,2,0,1,6613,7,0.0
2,0,1,1,1,2,2,0,2,6614,1,0.13076923076923083
2,0,1,1,1,2,2,0,2,6614,7,0.9000000000000001
2,0,1,1,1,2,2,1,0,6615,1,0.0
2,0,1,1,1,2,2,1,0,6615,8,0.0
2,0,1,1,1,2,2,1,2,6616,1,1.0
2,0,1,1,1,2,2,2,0,6617,1,-0.7692307692307692
2,0,1,1,1,2,2,2,0,6617,8,0.0
2,0,1,1,1,2,2,2,1,6618,1,0.0
2,0,1,1,2,0,0,0,0,6619,1,-0.7692307354771016
2,0,1,1,2,0,0,0,0,6619,5,-0.7206013720355214
2,0,1,1,2,0,0,0,0,6619,6,-0.7648553310216621
2,0,1,1,2,0,0,0,0,6619,7,-0.22891513304289626
2,0,1,1,2,0,0,0,0,6619,8,0.0
2,0,1,1,2,0,0,0,1,6620,1,0.0
2,0,1,1,2,0,0,0,1,6620,5,0.0
2,0,1,1,2,0,0,0,1,6620,6,0.0
2,0,1,1,2,0,0,0,1,6620,7,0.0
2,0,1,1,2,0,0,0,2,6621,1,0.0
2,0,1,1,2,0,0,0,2,6621,5,0.0
2,0,1,1,2,0,0,0,2,6621,6,0.0
2,0,1,1,2,0,0,0,2,6621,7,0.0
2,0,1,1,2,0,0,1,0,6622,1,0.0
2,0,1,1,2,0,0,1,0,6622,5,0.0
2,0,1,1,2,0,0,1,0,6622,6,0.0
2,0,1,1,2,0,0,1,0,6622,8,0.0
2,0,1,1,2,0,0,1,2,6623,1,0.0
2,0,1,1,2,0,0,1,2,6623,5,0.0
2,0,1,1,2,0,0,1,2,6623,6,0.0
2,0,1,1,2,0,0,2,0,6624,1,-0.22890000000000005
2,0,1,1,2,0,0,2,0,6624,5,0.10560683000000008
2,0,1,1,2,0,0,2,0,6624,6,-1.3580915109999998
2,0,1,1,2,0,0,2,0,6624,8,0.17934842894960673
2,0,1,1,2,0,0,2,1,6625,1,0.0
2,0,1,1,2,0,0,2,1,6625,5,0.9999999998837739
2,0,1,1,2,0,0,2,1,6625,6,-0.06300000000000001
2,0,1,1,2,0,1,0,0,6626,1,0.0
2,0,1,1,2,0,1,0,0,6626,5,0.0
2,0,1,1,2,0,1,0,0,6626,7,0.0
2,0,1,1,2,0,1,0,0,6626,8,0.0
2,0,1,1,2,0,1,0,2,6627,1,0.0
2,0,1,1,2,0,1,0,2,6627,5,0.0
2,0,1,1,2,0,1,0,2,6627,7,0.0
2,0,1,1,2,0,1,1,2,6628,1,0.0
2,0,1,1,2,0,1,1,2,6628,5,0.0
2,0,1,1,2,0,1,2,0,6629,1,-0.7635145560702308
2,0,1,1,2,0,1,2,0,6629,5,-0.7692307692307692
2,0,1,1,2,0,1,2,0,6629,8,-0.21583698069599588
2,0,1,1,2,0,1,2,1,6630,1,0.0
2,0,1,1,2,0,1,2,1,6630,5,0.0
2,0,1,1,2,0,1,2,2,6631,1,0.0
2,0,1,1,2,0,1,2,2,6631,5,0.0
2,0,1,1,2,0,2,0,0,6632,1,-0.7206009999999999
2,0,1,1,2,0,2,0,0,6632,5,0.8952944994
2,0,1,1,2,0,2,0,0,6632,7,-0.2294103
2,0,1,1,2,0,2,0,0,6632,8,0.899926999433721
2,0,1,1,2,0,2,0,1,6633,1,0.0
2,0,1,1,2,0,2,0,1,6633,5,0.999980317
2,0,1,1,2,0,2,0,1,6633,7,0.0
2,0,1,1,2,0,2,1,0,6634,1,-0.2105575015031689
2,0,1,1,2,0,2,1,0,6634,5,-0.21170551647632077
2,0,1,1,2,0,2,1,0,6634,8,0.0
2,0,1,1,2,0,2,1,1,6635,1,0.0
2,0,1,1,2,0,2,1,1,6635,5,0.0
2,0,1,1,2,0,2,1,2,6636,1,0.0
2,0,1,1,2,0,2,1,2,6636,5,0.0
2,0,1,1,2,0,2,2,1,6637,1,0.9000000000000001
2,0,1,1,2,0,2,2,1,6637,5,0.999999985651093
2,0,1,1,2,1,0,0,0,6638,1,0.0
2,0,1,1,2,1,0,0,0,6638,6,0.0
2,0,1,1,2,1,0,0,0,6638,7,0.0
2,0,1,1,2,1,0,0,0,6638,8,0.0
2,0,1,1,2,1,0,0,2,6639,1,0.0
2,0,1,1,2,1,0,0,2,6639,6,0.0
2,0,1,1,2,1,0,0,2,6639,7,0.0
2,0,1,1,2,1,0,1,2,6640,1,0.0
2,0,1,1,2,1,0,1,2,6640,6,0.0
2,0,1,1,2,1,0,2,0,6641,1,-0.763
2,0,1,1,2,1,0,2,0,6641,6,-0.76867
2,0,1,1,2,1,0,2,0,6641,8,0.99993439
2,0,1,1,2,1,0,2,1,6642,1,0.0
2,0,1,1,2,1,0,2,1,6642,6,0.0
2,0,1,1,2,1,0,2,2,6643,1,0.0
2,0,1,1,2,1,0,2,2,6643,6,0.0
2,0,1,1,2,1,1,0,2,6644,1,0.0
2,0,1,1,2,1,1,0,2,6644,7,0.0
2,0,1,1,2,1,1,2,0,6645,1,0.0
2,0,1,1,2,1,1,2,0,6645,8,0.0
2,0,1,1,2,1,1,2,2,6646,1,0.0
2,0,1,1,2,1,2,0,0,6647,1,-0.21186786810000002
2,0,1,1,2,1,2,0,0,6647,7,-0.7061803
2,0,1,1,2,1,2,0,0,6647,8,0.9997813
2,0,1,1,2,1,2,0,1,6648,1,0.0
2,0,1,1,2,1,2,0,1,6648,7,0.0
2,0,1,1,2,1,2,0,2,6649,1,0.0
2,0,1,1,2,1,2,0,2,6649,7,0.0
2,0,1,1,2,1,2,1,0,6650,1,0.0
2,0,1,1,2,1,2,1,0,6650,8,0.0
2,0,1,1,2,1,2,1,2,6651,1,0.0
2,0,1,1,2,1,2,2,0,6652,1,0.13076923076844907
2,0,1,1,2,1,2,2,0,6652,8,0.999980317
2,0,1,1,2,1,2,2,1,6653,1,0.0
2,0,1,1,2,2,0,0,0,6654,1,-0.7
2,0,1,1,2,2,0,0,0,6654,6,-0.76867
2,0,1,1,2,2,0,0,0,6654,7,-0.7691845560621843
2,0,1,1,2,2,0,0,0,6654,8,0.0
2,0,1,1,2,2,0,0,1,6655,1,0.0
2,0,1,1,2,2,0,0,1,6655,6,0.0
2,0,1,1,2,2,0,0,1,6655,7,0.0
2,0,1,1,2,2,0,1,0,6656,1,-0.7647161407692308
2,0,1,1,2,2,0,1,0,6656,6,-0.01945750149753638
2,0,1,1,2,2,0,1,0,6656,8,0.0
2,0,1,1,2,2,0,1,1,6657,1,0.0
2,0,1,1,2,2,0,1,1,6657,6,0.0
2,0,1,1,2,2,0,1,2,6658,1,0.0
2,0,1,1,2,2,0,1,2,6658,6,0.0
2,0,1,1,2,2,0,2,1,6659,1,0.0
2,0,1,1,2,2,0,2,1,6659,6,-0.7692307692307692
2,0,1,1,2,2,1,0,0,6660,1,-0.701858632230755
2,0,1,1,2,2,1,0,0,6660,7,-0.7647482038210692
2,0,1,1,2,2,1,0,0,6660,8,0.0
2,0,1,1,2,2,1,0,1,6661,1,0.0
2,0,1,1,2,2,1,0,1,6661,7,0.0
2,0,1,1,2,2,1,0,2,6662,1,0.0
2,0,1,1,2,2,1,0,2,6662,7,0.0
2,0,1,1,2,2,1,1,0,6663,1,0.0
2,0,1,1,2,2,1,1,0,6663,8,0.0
2,0,1,1,2,2,1,1,2,6664,1,0.0
2,0,1,1,2,2,1,2,0,6665,1,-0.7692307692307692
2,0,1,1,2,2,1,2,0,6665,8,-0.7692307692307692
2,0,1,1,2,2,1,2,1,6666,1,0.0
2,0,1,1,2,2,2,0,1,6667,1,0.0
2,0,1,1,2,2,2,0,1,6667,7,0.0
2,0,1,1,2,2,2,1,0,6668,1,-0.769230769230552
2,0,1,1,2,2,2,1,0,6668,8,0.0
2,0,1,1,2,2,2,1,1,6669,1,0.0
2,0,1,2,0,0,0,0,0,6670,1,-0.21622663251630267
2,0,1,2,0,0,0,0,0,6670,4,0.1313162102586357
2,0,1,2,0,0,0,0,0,6670,5,0.8942836637943549
2,0,1,2,0,0,0,0,0,6670,6,0.8999999569504777
2,0,1,2,0,0,0,0,0,6670,7,-0.019460483070165603
2,0,1,2,0,0,0,0,0,6670,8,0.1943254601741973
2,0,1,2,0,0,0,0,1,6671,1,-0.7189
2,0,1,2,0,0,0,0,1,6671,4,-0.7189
2,0,1,2,0,0,0,0,1,6671,5,1.0
2,0,1,2,0,0,0,0,1,6671,6,0.0
2,0,1,2,0,0,0,0,1,6671,7,-0.06485833503261001
2,0,1,2,0,0,0,1,0,6672,1,-0.06919407810000001
2,0,1,2,0,0,0,1,0,6672,4,-0.7206009999999999
2,0,1,2,0,0,0,1,0,6672,5,-0.7
2,0,1,2,0,0,0,1,0,6672,6,0.0
2,0,1,2,0,0,0,1,0,6672,8,-0.7206009999999999
2,0,1,2,0,0,0,1,1,6673,1,0.0
2,0,1,2,0,0,0,1,1,6673,4,0.0
2,0,1,2,0,0,0,1,1,6673,5,0.0
2,0,1,2,0,0,0,1,1,6673,6,0.0
2,0,1,2,0,0,0,1,2,6674,1,0.12712277900000007
2,0,1,2,0,0,0,1,2,6674,4,-0.14730100000000002
2,0,1,2,0,0,0,1,2,6674,5,-0.873129193806751
2,0,1,2,0,0,0,1,2,6674,6,0.13493393885620203
2,0,1,2,0,0,0,2,1,6675,1,0.19781299996089935
2,0,1,2,0,0,0,2,1,6675,4,0.19268904350990002
2,0,1,2,0,0,0,2,1,6675,5,0.9999999999651321
2,0,1,2,0,0,0,2,1,6675,6,0.8752272136838999
2,0,1,2,0,0,1,0,0,6676,1,0.0
2,0,1,2,0,0,1,0,0,6676,4,0.9999999987085983
2,0,1,2,0,0,1,0,0,6676,5,0.0
2,0,1,2,0,0,1,0,0,6676,7,0.0
2,0,1,2,0,0,1,0,0,6676,8,0.0
2,0,1,2,0,0,1,0,1,6677,1,0.0
2,0,1,2,0,0,1,0,1,6677,4,0.0
2,0,1,2,0,0,1,0,1,6677,5,0.0
2,0,1,2,0,0,1,0,1,6677,7,0.0
2,0,1,2,0,0,1,0,2,6678,1,0.1756827635969
2,0,1,2,0,0,1,0,2,6678,4,0.9999999987085983
2,0,1,2,0,0,1,0,2,6678,5,0.17924136631488735
2,0,1,2,0,0,1,0,2,6678,7,0.1349448226686531
2,0,1,2,0,0,1,1,0,6679,1,0.0
2,0,1,2,0,0,1,1,0,6679,4,0.0
2,0,1,2,0,0,1,1,0,6679,5,0.0
2,0,1,2,0,0,1,1,0,6679,8,0.0
2,0,1,2,0,0,1,1,2,6680,1,0.0
2,0,1,2,0,0,1,1,2,6680,4,0.9997813
2,0,1,2,0,0,1,1,2,6680,5,-0.763
2,0,1,2,0,0,1,2,0,6681,1,0.8756998392922415
2,0,1,2,0,0,1,2,0,6681,4,0.9999998405677
2,0,1,2,0,0,1,2,0,6681,5,0.8015307299999999
2,0,1,2,0,0,1,2,0,6681,8,0.0
2,0,1,2,0,0,1,2,1,6682,1,0.0
2,0,1,2,0,0,1,2,1,6682,4,0.99999822853
2,0,1,2,0,0,1,2,1,6682,5,0.9099999999999999
2,0,1,2,0,0,2,0,1,6683,1,0.0
2,0,1,2,0,0,2,0,1,6683,4,0.0
2,0,1,2,0,0,2,0,1,6683,5,0.0
2,0,1,2,0,0,2,0,1,6683,7,0.0
2,0,1,2,0,0,2,1,0,6684,1,0.0
2,0,1,2,0,0,2,1,0,6684,4,0.0
2,0,1,2,0,0,2,1,0,6684,5,0.0
2,0,1,2,0,0,2,1,0,6684,8,0.0
2,0,1,2,0,0,2,1,1,6685,1,0.0
2,0,1,2,0,0,2,1,1,6685,4,0.0
2,0,1,2,0,0,2,1,1,6685,5,0.0
2,0,1,2,0,1,0,0,0,6686,1,-0.21567000000000003
2,0,1,2,0,1,0,0,0,6686,4,-0.23060100000000003
2,0,1,2,0,1,0,0,0,6686,6,0.0
2,0,1,2,0,1,0,0,0,6686,7,-0.21000000000000002
2,0,1,2,0,1,0,0,0,6686,8,1.0
2,0,1,2,0,1,0,0,1,6687,1,0.0
2,0,1,2,0,1,0,0,1,6687,4,0.0
2,0,1,2,0,1,0,0,1,6687,6,0.0
2,0,1,2,0,1,0,0,1,6687,7,0.0
2,0,1,2,0,1,0,0,2,6688,1,-0.9483949268521001
2,0,1,2,0,1,0,0,2,6688,4,0.13514130567521743
2,0,1,2,0,1,0,0,2,6688,6,0.118402949
2,0,1,2,0,1,0,0,2,6688,7,-0.8935789153207211
2,0,1,2,0,1,0,1,0,6689,1,0.0
2,0,1,2,0,1,0,1,0,6689,4,0.0
2,0,1,2,0,1,0,1,0,6689,6,0.0
2,0,1,2,0,1,0,1,0,6689,8,0.0
2,0,1,2,0,1,0,1,2,6690,1,-0.76867
2,0,1,2,0,1,0,1,2,6690,4,-0.21004716702900003
2,0,1,2,0,1,0,1,2,6690,6,-0.21016686810000001
2,0,1,2,0,1,0,2,0,6691,1,0.17822088011000012
2,0,1,2,0,1,0,2,0,6691,4,0.626577
2,0,1,2,0,1,0,2,0,6691,6,0.81343773
2,0,1,2,0,1,0,2,0,6691,8,0.999999468559
2,0,1,2,0,1,0,2,1,6692,1,0.0
2,0,1,2,0,1,0,2,1,6692,4,0.0
2,0,1,2,0,1,0,2,1,6692,6,0.0
2,0,1,2,0,1,1,0,0,6693,1,0.0
2,0,1,2,0,1,1,0,0,6693,4,0.0
2,0,1,2,0,1,1,0,0,6693,7,0.0
2,0,1,2,0,1,1,0,0,6693,8,0.0
2,0,1,2,0,1,1,0,2,6694,1,-0.76867
2,0,1,2,0,1,1,0,2,6694,4,0.9999999998837739
2,0,1,2,0,1,1,0,2,6694,7,-0.7
2,0,1,2,0,1,1,1,2,6695,1,0.0
2,0,1,2,0,1,1,1,2,6695,4,0.0
2,0,1,2,0,1,1,2,0,6696,1,0.0
2,0,1,2,0,1,1,2,0,6696,4,0.973
2,0,1,2,0,1,1,2,0,6696,8,0.7
2,0,1,2,0,1,1,2,1,6697,1,0.0
2,0,1,2,0,1,1,2,1,6697,4,0.0
2,0,1,2,0,1,1,2,2,6698,1,0.13076923076882047
2,0,1,2,0,1,1,2,2,6698,4,0.999980317
2,0,1,2,0,1,2,0,0,6699,1,0.0
2,0,1,2,0,1,2,0,0,6699,4,0.0
2,0,1,2,0,1,2,0,0,6699,7,0.0
2,0,1,2,0,1,2,0,0,6699,8,0.0
2,0,1,2,0,1,2,0,1,6700,1,0.0
2,0,1,2,0,1,2,0,1,6700,4,0.0
2,0,1,2,0,1,2,0,1,6700,7,0.0
2,0,1,2,0,1,2,1,0,6701,1,0.0
2,0,1,2,0,1,2,1,0,6701,4,0.0
2,0,1,2,0,1,2,1,0,6701,8,0.0
2,0,1,2,0,1,2,1,1,6702,1,0.0
2,0,1,2,0,1,2,1,1,6702,4,0.0
2,0,1,2,0,1,2,1,2,6703,1,0.0
2,0,1,2,0,1,2,1,2,6703,4,0.0
2,0,1,2,0,1,2,2,1,6704,1,0.0
2,0,1,2,0,1,2,2,1,6704,4,0.0
2,0,1,2,0,2,0,0,1,6705,1,-0.7466300819273654
2,0,1,2,0,2,0,0,1,6705,4,-0.7
2,0,1,2,0,2,0,0,1,6705,6,0.1369203201277373
2,0,1,2,0,2,0,0,1,6705,7,0.17683749593300008
2,0,1,2,0,2,0,1,0,6706,1,0.03745910000000008
2,0,1,2,0,2,0,1,0,6706,4,0.0
2,0,1,2,0,2,0,1,0,6706,6,0.12800877359690005
2,0,1,2,0,2,0,1,0,6706,8,0.17800895762300012
2,0,1,2,0,2,0,1,1,6707,1,-0.7692307324387
2,0,1,2,0,2,0,1,1,6707,4,-0.7206009999999999
2,0,1,2,0,2,0,1,1,6707,6,0.9975700000000001
2,0,1,2,0,2,1,0,0,6708,1,0.12770370962300004
2,0,1,2,0,2,1,0,0,6708,4,0.999999468559
2,0,1,2,0,2,1,0,0,6708,7,0.7968870000000001
2,0,1,2,0,2,1,0,0,6708,8,0.8275696487099999
2,0,1,2,0,2,1,0,1,6709,1,0.0
2,0,1,2,0,2,1,0,1,6709,4,0.999271
2,0,1,2,0,2,1,0,1,6709,7,0.9999940950999999
2,0,1,2,0,2,1,1,0,6710,1,0.0
2,0,1,2,0,2,1,1,0,6710,4,0.9099999999999999
2,0,1,2,0,2,1,1,0,6710,8,0.9919
2,0,1,2,0,2,1,1,1,6711,1,0.0
2,0,1,2,0,2,1,1,1,6711,4,0.0
2,0,1,2,0,2,1,1,2,6712,1,0.13074748650532136
2,0,1,2,0,2,1,1,2,6712,4,0.9997813
2,0,1,2,0,2,1,2,1,6713,1,0.13076923076922428
2,0,1,2,0,2,1,2,1,6713,4,0.9999999956953279
2,0,1,2,0,2,2,1,1,6714,1,0.0
2,0,1,2,0,2,2,1,1,6714,4,0.0
2,0,1,2,1,0,0,0,0,6715,1,-0.7189
2,0,1,2,1,0,0,0,0,6715,5,-0.7
2,0,1,2,1,0,0,0,0,6715,6,0.9999999996125795
2,0,1,2,1,0,0,0,0,6715,7,-0.7648540899999999
2,0,1,2,1,0,0,0,0,6715,8,-0.21000000000000002
2,0,1,2,1,0,0,0,1,6716,1,0.0
2,0,1,2,1,0,0,0,1,6716,5,0.0
2,0,1,2,1,0,0,0,1,6716,6,0.0
2,0,1,2,1,0,0,0,1,6716,7,0.0
2,0,1,2,1,0,0,0,2,6717,1,0.12859136570000004
2,0,1,2,1,0,0,0,2,6717,5,0.19200372899355395
2,0,1,2,1,0,0,0,2,6717,6,0.99993439
2,0,1,2,1,0,0,0,2,6717,7,0.5525321319
2,0,1,2,1,0,0,1,0,6718,1,0.0
2,0,1,2,1,0,0,1,0,6718,5,0.0
2,0,1,2,1,0,0,1,0,6718,6,0.0
2,0,1,2,1,0,0,1,0,6718,8,0.0
2,0,1,2,1,0,0,1,2,6719,1,0.7
2,0,1,2,1,0,0,1,2,6719,5,-0.7056699999999999
2,0,1,2,1,0,0,1,2,6719,6,0.0
2,0,1,2,1,0,0,2,0,6720,1,0.64490748441
2,0,1,2,1,0,0,2,0,6720,5,0.1152776387
2,0,1,2,1,0,0,2,0,6720,6,0.9999999999999925
2,0,1,2,1,0,0,2,0,6720,8,0.17496516800000012
2,0,1,2,1,0,0,2,1,6721,1,-0.229456227
2,0,1,2,1,0,0,2,1,6721,5,0.9999940950999999
2,0,1,2,1,0,0,2,1,6721,6,0.7
2,0,1,2,1,0,1,0,0,6722,1,0.0
2,0,1,2,1,0,1,0,0,6722,5,0.0
2,0,1,2,1,0,1,0,0,6722,7,0.0
2,0,1,2,1,0,1,0,0,6722,8,0.0
2,0,1,2,1,0,1,0,2,6723,1,0.0
2,0,1,2,1,0,1,0,2,6723,5,0.0
2,0,1,2,1,0,1,0,2,6723,7,0.0
2,0,1,2,1,0,1,1,2,6724,1,0.0
2,0,1,2,1,0,1,1,2,6724,5,0.0
2,0,1,2,1,0,1,2,0,6725,1,0.0
2,0,1,2,1,0,1,2,0,6725,5,0.0
2,0,1,2,1,0,1,2,0,6725,8,0.0
2,0,1,2,1,0,1,2,1,6726,1,0.0
2,0,1,2,1,0,1,2,1,6726,5,0.0
2,0,1,2,1,0,1,2,2,6727,1,0.0
2,0,1,2,1,0,1,2,2,6727,5,0.0
2,0,1,2,1,0,2,0,0,6728,1,0.0
2,0,1,2,1,0,2,0,0,6728,5,0.0
2,0,1,2,1,0,2,0,0,6728,7,0.0
2,0,1,2,1,0,2,0,0,6728,8,0.0
2,0,1,2,1,0,2,0,1,6729,1,0.0
2,0,1,2,1,0,2,0,1,6729,5,0.0
2,0,1,2,1,0,2,0,1,6729,7,0.0
2,0,1,2,1,0,2,1,0,6730,1,0.0
2,0,1,2,1,0,2,1,0,6730,5,0.0
2,0,1,2,1,0,2,1,0,6730,8,0.0
2,0,1,2,1,0,2,1,1,6731,1,0.0
2,0,1,2,1,0,2,1,1,6731,5,0.0
2,0,1,2,1,0,2,1,2,6732,1,0.0
2,0,1,2,1,0,2,1,2,6732,5,0.0
2,0,1,2,1,0,2,2,1,6733,1,0.0
